created_at,id,withheld_x,author_id,conversation_id,text,retweet_count,reply_count,like_count,quote_count,media_keys,user_created_at,description,location,name,pinned_tweet_id,profile_image_url,protected,url,username,verified,withheld_y,followers_count,following_count,tweet_count,listed_count
2022-05-28 15:01:44+00:00,1530564987730677762,,1293510025680478208,1.5305649877306778e+18,RT @arikring: @Hazloe3 @ProfStrachan @ECOWARRIORSS @ChristineMilne @ristori20 @mzjacobson @charluv2011 @BSuhic @NJdoc @ddelich @elder_jodi,281.0,0.0,0.0,0.0,,2020-08-12 11:30:19+00:00,"I am a bot made by @edenconserve maintained by @fanny_codes. Creating awareness on #conservation, #endangeredspecies & #climatechange.
The Earth Needs a Voice!","Kampala, Uganda",Jane Eden,,https://pbs.twimg.com/profile_images/1437662538309808129/ceuTTiru_normal.jpg,False,https://t.co/ZC5NDJeC7S,jane__eden,False,,3681,671,340394,47
2022-05-17 21:03:01+00:00,1526669642906882053,,1293510025680478208,1.526669642906882e+18,RT @arikring: @AmazingChevVolt @Jackthelad1947 @mwt2008 @FSS_Tech @ProfRayWills @kashthefuturist @Paula_Piccard @HansLak @THEnergyNet @char,327.0,0.0,0.0,0.0,,2020-08-12 11:30:19+00:00,"I am a bot made by @edenconserve maintained by @fanny_codes. Creating awareness on #conservation, #endangeredspecies & #climatechange.
The Earth Needs a Voice!","Kampala, Uganda",Jane Eden,,https://pbs.twimg.com/profile_images/1437662538309808129/ceuTTiru_normal.jpg,False,https://t.co/ZC5NDJeC7S,jane__eden,False,,3681,671,340394,47
2022-05-28 15:00:53+00:00,1530564773938487297,,8813592,1.5305647739384873e+18,RT @arikring: @Hazloe3 @ProfStrachan @ECOWARRIORSS @ChristineMilne @ristori20 @mzjacobson @charluv2011 @BSuhic @NJdoc @ddelich @elder_jodi,281.0,0.0,0.0,0.0,,2007-09-11 16:25:14+00:00,"Spacetime traveller, Princess of the Universe, Starseed, Scholar Case Researcher Analyst, else  https://t.co/Yr9Lj0qqdy (not always agree with own tweets/RTs).","moving target, ",paoladm (oOo),,https://pbs.twimg.com/profile_images/1385102922694881283/9VmcQVLR_normal.jpg,False,http://t.co/Yr9Lj0IzrG,paoladm,False,,806,2658,52768,59
2022-05-28 12:00:14+00:00,1530519311646867458,,992349470,1.5305193116468675e+18,RT @arikring: @AmandaRay02 @netsy01 @JukkaPSeppl @Aqualyra @AmazingChevVolt @seth_leitman @Jackthelad1947 @jellsmoor @wernerkeil @JMPyper @,511.0,0.0,0.0,0.0,,2012-12-06 04:11:04+00:00,"Difficult.Enigma.Make friends fast enemies faster.
Earth Healer
'Patience without strife'
'What you are afraid to criticize controls you'",,John Greene,1.5056042411839447e+18,https://pbs.twimg.com/profile_images/2950850197/a01e46a47956b6012453d98cf1b818cb_normal.jpeg,False,,Greene_Thoughts,False,,834,5000,123869,76
2022-05-28 11:56:29+00:00,1530518370545717248,,623974990,1.5305183705457172e+18,RT @arikring: @AmandaRay02 @netsy01 @JukkaPSeppl @Aqualyra @AmazingChevVolt @seth_leitman @Jackthelad1947 @jellsmoor @wernerkeil @JMPyper @,511.0,0.0,0.0,0.0,,2012-07-01 18:22:35+00:00,"For equality ,fairness and compassion also care for the planet/climate. Vegan and a fan of JC .PR is the only way #Free Julian Assange, Socialist🌍🌎🌏",planet earth,Will,,https://pbs.twimg.com/profile_images/969657771216994304/lVl1w4pH_normal.jpg,False,,williamaulicino,False,,4173,5003,163524,51
2022-05-27 22:24:48+00:00,1530314104346402820,,1044486967101206528,1.5303141043464028e+18,"RT @Barbara_Schnell: Pictures from Heartbreak Country:
Compost Capitalism :
Luetzerath EndCoal https:tco3IEbDxniiM",3.0,0.0,0.0,0.0,3_1530312322249531392|3_1530312322333417478|3_1530312322543230977|3_1530312376880402433,2018-09-25 07:21:13+00:00,"Mögen alle Wesen glücklich sein 😌
Z. Zt. mehr offline als online... 


#AfDgehoertnichtzuDeutschland
#MeineNationalitätMensch #FairerUmgangMiteinander","Berlin, Deutschland",🤜Nina🤛🏿🔆,,https://pbs.twimg.com/profile_images/1499517078977536008/BMQLDvmS_normal.jpg,False,https://t.co/unQv2HOX1b,Nina90675956,False,,1547,1800,44281,2
2022-05-27 22:18:07+00:00,1530312419142148098,,2180938196,1.530312419142148e+18,"Pictures from Heartbreak Country:
Compost Capitalism :
Luetzerath EndCoal https:tco3IEbDxniiM",3.0,0.0,12.0,0.0,3_1530312322249531392|3_1530312322333417478|3_1530312322543230977|3_1530312376880402433,2013-11-07 22:08:55+00:00,Mitte von was???,Deutschland,Barbara Schnell,1.1084890385651999e+18,https://pbs.twimg.com/profile_images/1101820358330667008/Y2y-IjQ7_normal.png,False,https://t.co/ax6yPS2gaz,Barbara_Schnell,False,,2539,1675,95723,72
2022-05-15 09:54:33+00:00,1525776640286068736,,2180938196,1.5257766402860687e+18,"Sollte Thomas Kutschaty Ministerpräsident werden, muss er mich entblocken, oder, @spd_fraktion_nw @Klima_Gerecht
Alles, was ich getan habe, war, das hier zu posten:
HambacherWald KlimakriseIstJetzt EndCoal 
https:tco9vzDtQcQQ7",1.0,0.0,2.0,0.0,,2013-11-07 22:08:55+00:00,Mitte von was???,Deutschland,Barbara Schnell,1.1084890385651999e+18,https://pbs.twimg.com/profile_images/1101820358330667008/Y2y-IjQ7_normal.png,False,https://t.co/ax6yPS2gaz,Barbara_Schnell,False,,2539,1675,95723,72
2022-05-27 21:37:11+00:00,1530302119537950720,,2983180722,1.5303021195379507e+18,"RT @parents4future: Coallignite: We need to KeepItInTheGround

Thousands at large demonstration in Lützerath  Demo in fast motion

1",38.0,0.0,0.0,0.0,,2015-01-14 20:05:37+00:00,"French climate's activist  🐸 #plogger, Web technician, fr/de/us, Papa zuerst, Dad first !","Brest, France",Gildas LE MOAL,1.527676172028584e+18,https://pbs.twimg.com/profile_images/1477601474834272257/AJLsOfxh_normal.jpg,False,,GildasDev,False,,1130,4976,26221,15
2022-05-27 15:21:50+00:00,1530207657608347648,,1441673053,1.5302076576083476e+18,RT @arikring: @TXsharon @TheRealNumber6 @RisePDX @Jackthelad1947 @HansLak @seth_leitman @debraruh @charluv2011 @TimGuinee @wernerkeil @pegb,1248.0,0.0,0.0,0.0,,2013-05-19 16:44:27+00:00,Solar panel canopies & EV chargers in public parking lots will save the world.,"Los Angeles, CA",Chris McKee,1.5110434936610816e+18,https://pbs.twimg.com/profile_images/1175403504753491968/UVBRJlvW_normal.jpg,False,https://t.co/sjddGtBF8M,Ragcha,False,,6211,6353,49866,61
2022-05-16 16:32:09+00:00,1526239088650530816,,1441673053,1.5262390886505308e+18,RT @arikring: @HansLak @RisePDX @Jackthelad1947 @seth_leitman @debraruh @charluv2011 @pegb_ @SaleemulHuq @stracma @raduede @Tecgale @Marian,287.0,0.0,0.0,0.0,,2013-05-19 16:44:27+00:00,Solar panel canopies & EV chargers in public parking lots will save the world.,"Los Angeles, CA",Chris McKee,1.5110434936610816e+18,https://pbs.twimg.com/profile_images/1175403504753491968/UVBRJlvW_normal.jpg,False,https://t.co/sjddGtBF8M,Ragcha,False,,6211,6353,49866,61
2022-05-27 13:02:59+00:00,1530172715235164160,,62282804,1.5301727152351642e+18,RT @arikring: @Hazloe3 @ProfStrachan @ECOWARRIORSS @ChristineMilne @ristori20 @mzjacobson @charluv2011 @BSuhic @NJdoc @ddelich @elder_jodi,306.0,0.0,0.0,0.0,,2009-08-02 15:44:52+00:00,,Warren OH,Raymon B. Horsley,,https://pbs.twimg.com/profile_images/1459187817691721733/IE-aMIEU_normal.jpg,False,https://t.co/x8gMso7lPW,RayHorsleyConsu,False,,185,152,14012,4
2022-05-27 12:53:46+00:00,1530170395340558336,,14763855,1.5301703953405583e+18,RT @arikring: @Hazloe3 @ProfStrachan @ECOWARRIORSS @ChristineMilne @ristori20 @mzjacobson @charluv2011 @BSuhic @NJdoc @ddelich @elder_jodi,306.0,0.0,0.0,0.0,,2008-05-13 20:10:36+00:00,"Smooth Sale: Inspirational Speaker, Evergreen International Best-Selling Author, Blogger, and A Top 1% Influencer noted by Kred.","D.C. Metro Area, United States",Elinor Stutz,9.493443806992671e+17,https://pbs.twimg.com/profile_images/757984876645720064/yhajiVam_normal.jpg,False,https://t.co/Q5lPVgxY94,smoothsale,False,,53617,37199,341655,4219
2022-05-27 12:39:02+00:00,1530166688314200064,,1661833634,1.5301666883142e+18,RT @arikring: @Hazloe3 @ProfStrachan @ECOWARRIORSS @ChristineMilne @ristori20 @mzjacobson @charluv2011 @BSuhic @NJdoc @ddelich @elder_jodi,306.0,0.0,0.0,0.0,,2013-08-11 06:40:06+00:00,"Lawyer, legal & public policy. In Canberra too long. Authoritarians can be right or left. Block easily.",London Syd Cbra Syd ,🌏 JHearn 😎🦋🇺🇦 👚💥,,https://pbs.twimg.com/profile_images/1464477921133748228/v4DVNzTc_normal.jpg,False,,hearn_jane,False,,238,676,9584,1
2022-05-26 12:42:40+00:00,1529805216349949953,,3141635426,1.52980521634995e+18,RT @arikring: @HansLak @TXsharon @TheRealNumber6 @RisePDX @Jackthelad1947 @seth_leitman @debraruh @charluv2011 @TimGuinee @wernerkeil @pegb,882.0,0.0,0.0,0.0,,2015-04-06 10:03:58+00:00,A Small impact with No waves is what I used to be. Now I Am Angry As Hell And I Am Not Going To Take It Anyore! World Voice Now!,"Pakenham, Victora, Australia",Michael Purvis 💉CV❤️,,https://pbs.twimg.com/profile_images/1013244482282668032/BO0D4lYb_normal.jpg,False,,michaelpurvis64,False,,2815,504,488621,233
2022-05-26 10:12:21+00:00,1529767388626857984,,3141635426,1.529767388626858e+18,RT @arikring: @kirillklip @RisePDX @Jackthelad1947 @HansLak @seth_leitman @debraruh @charluv2011 @TimGuinee @wernerkeil @pegb_ @SaleemulHuq,472.0,0.0,0.0,0.0,,2015-04-06 10:03:58+00:00,A Small impact with No waves is what I used to be. Now I Am Angry As Hell And I Am Not Going To Take It Anyore! World Voice Now!,"Pakenham, Victora, Australia",Michael Purvis 💉CV❤️,,https://pbs.twimg.com/profile_images/1013244482282668032/BO0D4lYb_normal.jpg,False,,michaelpurvis64,False,,2815,504,488621,233
2022-05-26 10:54:53+00:00,1529778090280353795,,1285775318,1.5297780902803538e+18,RT @arikring: @TheRealNumber6 @RisePDX @Jackthelad1947 @seth_leitman @debraruh @charluv2011 @wernerkeil @pegb_ @SaleemulHuq @stracma @radue,228.0,0.0,0.0,0.0,,2013-03-21 11:46:29+00:00,"Pappa, bonuspappa.
ReTweet-Master.
Vänstertroll
Founder, Owner, Ceo of 
NoClueAudio.                                                       

swish: 0708192628",   Bollocksbridge.,Fredrik Andersson (V) Alltid mitt fel,8.249784370938511e+17,https://pbs.twimg.com/profile_images/1526912986023182337/0Fl_IkYO_normal.jpg,False,,frodrak,False,,1415,1353,157183,54
2022-05-24 12:39:59+00:00,1529079765524791297,,1285775318,1.5290797655247913e+18,RT @arikring: @TXsharon @RisePDX @Jackthelad1947 @HansLak @seth_leitman @debraruh @charluv2011 @TimGuinee @wernerkeil @pegb_ @SaleemulHuq @,618.0,0.0,0.0,0.0,,2013-03-21 11:46:29+00:00,"Pappa, bonuspappa.
ReTweet-Master.
Vänstertroll
Founder, Owner, Ceo of 
NoClueAudio.                                                       

swish: 0708192628",   Bollocksbridge.,Fredrik Andersson (V) Alltid mitt fel,8.249784370938511e+17,https://pbs.twimg.com/profile_images/1526912986023182337/0Fl_IkYO_normal.jpg,False,,frodrak,False,,1415,1353,157183,54
2022-05-26 10:49:42+00:00,1529776787785494528,,374156845,1.5297767877854945e+18,RT @arikring: @TheRealNumber6 @RisePDX @Jackthelad1947 @seth_leitman @debraruh @charluv2011 @wernerkeil @pegb_ @SaleemulHuq @stracma @radue,228.0,0.0,0.0,0.0,,2011-09-15 20:15:57+00:00,"Citizen of Earth. Traveler. Lover of Trees and critters, Outdoor girl forever. Adventurer. Dreamer. Doer. Refurbisher. Resister. Always in need of some nature.",Florida,"Not An Insurection, A Continuous Coup. GOPHatesUS!",,https://pbs.twimg.com/profile_images/1501749703020625924/7ddFuXNu_normal.jpg,False,,Mojocitarita,False,,1423,2625,106253,5
2022-05-26 10:43:35+00:00,1529775247511150592,,48695660,1.5297752475111506e+18,RT @arikring: @TheRealNumber6 @RisePDX @Jackthelad1947 @seth_leitman @debraruh @charluv2011 @wernerkeil @pegb_ @SaleemulHuq @stracma @radue,228.0,0.0,0.0,0.0,,2009-06-19 12:47:03+00:00,"רואה חשבון (ישראלי), אחראי דאטה ואנליזה במחלקת ביקורת דיגיטלית, פעיל נגד שחיתות ציבורית.
הציוצים משקפים את הדעות האישיות שלי בלבד",Israel,"חַיִּים מְאִירִי,🇮🇱 ראשון מזרח",,https://pbs.twimg.com/profile_images/1404423796103290880/MmE5PaNi_normal.jpg,False,https://t.co/azkB3AzRm0,haimmeiri,False,,521,2047,17335,4
2022-05-26 10:12:37+00:00,1529767453902897154,,1272449419,1.5297674539028972e+18,"RT @KathrinAnna: Fossile Ressourcen im Boden lassen Menschenrechte achten Eine klimagerechte Zukunft aufbauen

Hoffe das ist nicht zuvi",14.0,0.0,0.0,0.0,,2013-03-16 14:14:29+00:00,o9,,hilote,,https://pbs.twimg.com/profile_images/1490037609128763393/rpLtDcMN_normal.jpg,False,,hilote1,False,,416,1004,15775,1
2022-05-15 09:56:45+00:00,1525777194471112705,,1272449419,1.5257771944711127e+18,"RT @Barbara_Schnell: Sollte Thomas Kutschaty Ministerpräsident werden, muss er mich entblocken, oder, @spd_fraktion_nw @Klima_Gerecht
All",1.0,0.0,0.0,0.0,,2013-03-16 14:14:29+00:00,o9,,hilote,,https://pbs.twimg.com/profile_images/1490037609128763393/rpLtDcMN_normal.jpg,False,,hilote1,False,,416,1004,15775,1
2022-05-26 08:40:43+00:00,1529744325470474240,,994109310,1.5297443254704742e+18,"RT @KathrinAnna: Fossile Ressourcen im Boden lassen Menschenrechte achten Eine klimagerechte Zukunft aufbauen

Hoffe das ist nicht zuvi",14.0,0.0,0.0,0.0,,2012-12-07 01:00:06+00:00,"Effizientere Technologien mit weniger CO2 Ausstoß.
Bäume vor Autos. Jeder Baum zählt.
Eine Zukunft frei von Umweltgiften ohne Einwegplastik und saubere Ozeane.",South Germany,Ibrahim K.,7.952277389992428e+17,https://pbs.twimg.com/profile_images/419547437598900225/BIlOjQZ6_normal.jpeg,False,,MemoMar01,False,,437,394,39226,61
2022-05-26 07:11:49+00:00,1529721953677987840,,1407192332,1.5297219536779878e+18,RT @arikring: @cberrl @DawnRoseTurner @C37H42Cl2N2O6 @RuthPtn @ZacharyPBeasley @Jackthelad1947 @NeurozoInnovat1 @ristori20 @kashthefuturist,464.0,0.0,0.0,0.0,,2013-05-06 08:44:01+00:00,"OneStepBayond@mastodon.social

#SCOTTISHINDEPENDENCE 🏴󠁧󠁢󠁳󠁣󠁴󠁿🌹🌹🌹
I also support the #unitedIreland& an independent #wales 🇮🇪🏴󠁧󠁢󠁷󠁬󠁳󠁿🌹🌹🌹","Lübeck, Deutschland 🇩🇪",NewDimen5ions #FBSI 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇩🇪,1.2150334608401162e+18,https://pbs.twimg.com/profile_images/881579117086474240/O4TvxN2E_normal.jpg,False,,OneStepBayond,False,,2036,2710,250169,192
2022-05-26 07:09:32+00:00,1529721379771269121,,871749960164835328,1.529721379771269e+18,"RT @KathrinAnna: Fossile Ressourcen im Boden lassen Menschenrechte achten Eine klimagerechte Zukunft aufbauen

Hoffe das ist nicht zuvi",14.0,0.0,0.0,0.0,,2017-06-05 15:26:01+00:00,,,J.Kratz,,https://pbs.twimg.com/profile_images/1436061773115891718/bxaYhLck_normal.jpg,False,,K5Joachim,False,,230,948,28200,1
2022-05-26 07:08:37+00:00,1529721147331420161,,24200257,1.5297211473314202e+18,RT @arikring: @cberrl @DawnRoseTurner @C37H42Cl2N2O6 @RuthPtn @ZacharyPBeasley @Jackthelad1947 @NeurozoInnovat1 @ristori20 @kashthefuturist,464.0,0.0,0.0,0.0,,2009-03-13 16:32:18+00:00,"A healthy climate for all. Especially for children. Divest, stop fossil now!
Projectleader for a green healthy environment",Haarlem,Ronald van Zon,1.4449231700211548e+18,https://pbs.twimg.com/profile_images/1175021752553918464/IEPyPC4P_normal.png,False,https://t.co/tQ8qn5pnP3,RovanZon,False,,1399,1311,77384,182
2022-05-25 09:14:49+00:00,1529390521357156354,,24200257,1.5293905213571564e+18,RT @arikring: @HansLak @TXsharon @TheRealNumber6 @RisePDX @Jackthelad1947 @seth_leitman @debraruh @charluv2011 @TimGuinee @wernerkeil @pegb,1689.0,0.0,0.0,0.0,,2009-03-13 16:32:18+00:00,"A healthy climate for all. Especially for children. Divest, stop fossil now!
Projectleader for a green healthy environment",Haarlem,Ronald van Zon,1.4449231700211548e+18,https://pbs.twimg.com/profile_images/1175021752553918464/IEPyPC4P_normal.png,False,https://t.co/tQ8qn5pnP3,RovanZon,False,,1399,1311,77384,182
2022-05-26 07:07:12+00:00,1529720792447172608,,466483330,1.5297207924471726e+18,RT @arikring: @cberrl @DawnRoseTurner @C37H42Cl2N2O6 @RuthPtn @ZacharyPBeasley @Jackthelad1947 @NeurozoInnovat1 @ristori20 @kashthefuturist,464.0,0.0,0.0,0.0,,2012-01-17 13:14:52+00:00,🏁 https://t.co/GuCGK4UCCy faster than light electric aerospace - reactionless propulsion - logistics engineering - climate management - sustainable global chill,Sweden,ShwayComs,1.5120274509177242e+18,https://pbs.twimg.com/profile_images/378800000037770544/74065c04f50fa0ca82cb5d6413dc6442_normal.png,False,https://t.co/VERDo8dgj3,ShwayComs,False,,2065,1132,108795,264
2022-05-26 07:03:04+00:00,1529719750875836416,,1399177272037298176,1.5296541866939146e+18,@mattjcan Im old enough to remember that youre a puppet for your coal mining executive brother  EndCoal,0.0,0.0,0.0,0.0,,2021-05-31 01:34:01+00:00,daily snarkasm. fgc and cnc nerd. i make stuff float 🛥,,Biff Plankchest,,https://pbs.twimg.com/profile_images/1406021177546403844/-l8b_3WY_normal.jpg,False,,biff_plankchest,False,,89,290,1924,0
2022-05-26 05:40:15+00:00,1529698911253929988,,587406483,1.52969891125393e+18,"RT @KathrinAnna: Fossile Ressourcen im Boden lassen Menschenrechte achten Eine klimagerechte Zukunft aufbauen

Hoffe das ist nicht zuvi",14.0,0.0,0.0,0.0,,2012-05-22 10:42:43+00:00,"Bürgerinitiative gegen CO2-Endlager e.V.  Schleswig-Holstein   https://t.co/NkSi9RlCPC
https://t.co/ZLrCjtFYDm",,🇺🇦 BI Kein CO2-Endlager ☮️Нет войне! 🗼🌈,1.4602737015224484e+18,https://pbs.twimg.com/profile_images/1256519876618915856/J3_gu7_a_normal.jpg,False,https://t.co/bZiuPkmx7s,ccs_stoppen,False,,872,1246,57531,100
2022-05-26 04:25:44+00:00,1529680160349356033,,2563288602,1.529680160349356e+18,"RT @KathrinAnna: Fossile Ressourcen im Boden lassen Menschenrechte achten Eine klimagerechte Zukunft aufbauen

Hoffe das ist nicht zuvi",14.0,0.0,0.0,0.0,,2014-06-12 12:20:01+00:00,"#unlike, Dreckspatz, Mountainbiker, Vatter und zertifizierter Keksverkäufer. Nein, ich mach nix mit Computern :evil","Essen, Ruhrgebiet",der TzWen,8.0074651724621e+17,https://pbs.twimg.com/profile_images/1485675383534108673/aYjJVV60_normal.png,False,,tzwenp,False,,126,471,10503,4
2022-05-25 22:29:09+00:00,1529590422267469825,,2574184782,1.5295904222674698e+18,"RT @KathrinAnna: Fossile Ressourcen im Boden lassen Menschenrechte achten Eine klimagerechte Zukunft aufbauen

Hoffe das ist nicht zuvi",14.0,0.0,0.0,0.0,,2014-06-18 05:30:26+00:00,"Für Menschenrechte, offene Gesellschaft, gerne auch in deutlicher Sprache. Retweets und Liken sind keine Zustimmung.",,Armin Gips,1.4967645994247168e+18,https://pbs.twimg.com/profile_images/1500457053000773634/abWwSioz_normal.jpg,False,,ArminGips1,False,,241,1785,41990,4
2022-05-25 21:40:02+00:00,1529578062186168320,,948849826015432704,1.5295780621861683e+18,"RT @KathrinAnna: Fossile Ressourcen im Boden lassen Menschenrechte achten Eine klimagerechte Zukunft aufbauen

Hoffe das ist nicht zuvi",14.0,0.0,0.0,0.0,,2018-01-04 09:33:22+00:00,Psychologie & Politik | Welt verbessern mit Wissenschaft(spolitik) und Bündnisarbeit | #ichbinantifa #smashthepatriachy #climatejusticenow,Pronomen: she / sie,Miriam Block,1.2744192545746207e+18,https://pbs.twimg.com/profile_images/1446875914411855884/R1GnLlX9_normal.jpg,False,https://t.co/5ZjP3cqFn4,mibloq,False,,1587,2695,5603,22
2022-05-25 21:08:15+00:00,1529570060179750912,,251303183,1.529570060179751e+18,"RT @KathrinAnna: Fossile Ressourcen im Boden lassen Menschenrechte achten Eine klimagerechte Zukunft aufbauen

Hoffe das ist nicht zuvi",14.0,0.0,0.0,0.0,,2011-02-12 21:27:47+00:00,"❤️ Earth's 🌍biosphere 🦠🌳...🐠..🦍🚶🏽? Born on 321,77 CO2 ppm. Religion: Science driven by Love for the living earth. All pics are my own.",Nicht weit weg von dir ,Cristina 🌞🌍🌳🌻🐝🚶🏻‍♂️,1.5174458500830863e+18,https://pbs.twimg.com/profile_images/1289512148507545601/jUxBgL3m_normal.jpg,False,,Hefesitas,False,,495,1030,24828,3
2022-05-25 21:04:22+00:00,1529569083619942403,,807845964526604288,1.5295690836199424e+18,"RT @KathrinAnna: Fossile Ressourcen im Boden lassen Menschenrechte achten Eine klimagerechte Zukunft aufbauen

Hoffe das ist nicht zuvi",14.0,0.0,0.0,0.0,,2016-12-11 07:14:21+00:00,"es gibt kein schlechtes Wetter, nur schlechte Klimapolitik   er/ ihm sein 
ich weiß, dass ich nichts weiß, ich habe hier nur Meinungen",Europa,helgeblaue 🌳,,https://pbs.twimg.com/profile_images/1507416567759446026/SA36032V_normal.jpg,False,,helgeblaue,False,,130,246,20094,0
